FID,FID_Divisi,Division,MaintCntyC,LocCntyCod,RouteClass,RouteNumbe,RouteQuali,RouteInven,Direction,TravelDire,RouteMaint,RouteName,StreetName,SrcDocType,SrcDocID,GeoDocType,GeoDocID,RouteID,MPLength,LaneMiles,BeginMp1,EndMp1,BeginFeatu,EndFeature,RouteID2,BeginMp2,EndMp2,RouteID3,BeginMp3,EndMp3,RouteID4,BeginMp4,EndMp4,RouteID5,BeginMp5,EndMp5,RouteID6,BeginMp6,EndMp6,AADT,AadtDate,AADTTruck,AadttMulti,AadttSingl,AccessCont,AddDate,AddDocID,AddDocType,BarePvmtRo,BaseDetail,BaseThickn,DesignSpd,FcltyType,FuncClass,FuncClassD,HOVLnCount,HOVType,ImprvDate,ImprvDocID,ImprvDocTy,ImprvType,LaneWidth,LftPvdShld,LftShldrTy,LftShldrWi,LftTrnLnTy,LftTrnLnWi,MaintOps,MedianType,MedianWidt,NHS,NHSDate,OwnerName,OwnerType,PeakLanes,PostedRout,ROW,RtPvdShldr,RtShldrTyp,RtShldrWid,RtTrnLnTyp,RtTrnLnWid,SampleID,SpeedLimit,MilitaryBa,STRAHNETDa,STRAHNETTy,SrfcDetail,SrfcThickn,SrfcType,SrfcWidth,TerrainTyp,ThruLaneCo,TollCharge,TollID,TollType,MunPopGrou,TownCode,TownName,TrkRoute,TrkRouteDa,UrbanType,UrbanID,UrbanPop,Shape_Leng,FID_NC_N_s,Id,gridcode,Shape_Le_1,Shape_Area
5689,207442,1,027,027,4,1396,0,0,BD,Both,System,SR-1396,Shepherds Way,N, ,A,2016,40001396027,0.157544000000000,0.315088000000000,0.000000000000000,0.157544000000000,40001256027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/2000 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,50,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,829.528882937000049,46385,46385,9,131.805004634999989,0.262559669123000
5690,207452,1,072,072,4,1395,0,0,BD,Both,System,SR-1395,Iowa Trl,N, ,N, ,40001395072,0.100000000000000,0.200000000000000,0.000000000000000,0.100000000000000,40001377072,40001396072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1980 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1994 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,550.550275114999977,46385,46385,9,131.805004634999989,0.262559669123000
5691,207454,1,072,072,4,1390,0,0,BD,Both,System,SR-1390,Navajo Trl,N, ,N, ,40001390072,0.020000000000000,0.040000000000000,0.000000000000000,0.020000000000000,50099632072,40001389072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1979 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1991 0:00:00, , ,IP,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,5, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,101.986794955999997,46385,46385,9,131.805004634999989,0.262559669123000
5692,207486,1,027,027,4,1405,0,0,BD,Both,System,SR-1405,Waterlily Rd,N, ,N, ,40001405027,0.154856000000000,0.309712000000000,0.000000000000000,0.154856000000000,20000158027,50099702027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,950,2020,0,0,0, ,12/31/1930 0:00:00, , , , ,0.000000000000000,0, ,6,,0, ,12/31/1998 0:00:00, , ,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,100,0,Grass,6, ,0,0,45,0,,0, ,0.000000000000000,Bitum,24,1,2, ,0, ,0, , ,0,, ,0,0,817.651246773000025,46385,46385,9,131.805004634999989,0.262559669123000
5693,207489,1,070,070,4,1409,0,0,BD,Both,System,SR-1409,Clearview Dr,N, ,A,2012,40001409070,0.085000000000000,0.170000000000000,0.000000000000000,0.085000000000000,40001308070,40001403070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1979 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,7/23/2016 0:00:00,1CR.10701.6,Resrfc,RS,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,50,0,Grass,0, ,0,0,55,0,,0,S4.75A,0.750000000000000,AC_AC,18,1,2, ,0, ,0, , ,0,,Urban Cluster,26686,3,447.201628484000025,46385,46385,9,131.805004634999989,0.262559669123000
5694,207505,1,070,070,4,1413,0,0,BD,Both,System,SR-1413,Powers Dr,N, ,A,2012,40001413070,0.097626000000000,0.195252000000000,0.000000000000000,0.097626000000000,40001333070,50099942070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1980 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,7/23/2016 0:00:00,1CR.10701.6,Resrfc,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,55,0,,0,S4.75A,0.750000000000000,AC_AC,21,1,2, ,0, ,0, , ,0,,Urban Cluster,26686,3,516.370368700999961,46385,46385,9,131.805004634999989,0.262559669123000
5695,207536,1,027,027,4,1422,0,0,BD,Both,System,SR-1422,Sandhill Ln,N, ,N, ,40001422027,0.080000000000000,0.160000000000000,0.000000000000000,0.080000000000000,30000012027,40001423027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1993 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,407.376157319000015,46385,46385,9,131.805004634999989,0.262559669123000
5696,207538,1,070,070,4,1417,0,0,BD,Both,System,SR-1417,Morgans Corner Rd,N, ,A,2012,40001417070,0.351000000000000,0.702000000000000,0.000000000000000,0.351000000000000,20000158070,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1930 0:00:00, , , , ,0.000000000000000,69, ,7,,0, ,12/31/1976 0:00:00, , ,RS,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,100,0,Grass,6, ,0,0,45,0,,0, ,0.000000000000000,AC_AC,22,1,2, ,0, ,0, , ,0,, ,0,0,1851.448130660000061,46385,46385,9,131.805004634999989,0.262559669123000
5697,207543,1,027,027,4,1408,0,0,BD,Both,System,SR-1408,Owens Beach Rd,N, ,N, ,40001408027,0.530000000000000,1.060000000000000,0.000000000000000,0.530000000000000,40001103027,40001412027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1988 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1992 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,40,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,2788.002112480000051,46385,46385,9,131.805004634999989,0.262559669123000
5698,207555,1,027,027,4,1410,0,0,BD,Both,System,SR-1410,Acorn Ln,N, ,N, ,40001410027,0.380000000000000,0.760000000000000,0.000000000000000,0.380000000000000,40001100027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1988 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,1980.080849059999991,45855,45855,9,0.000161696751093,0.000000001452547
5699,207555,1,027,027,4,1410,0,0,BD,Both,System,SR-1410,Acorn Ln,N, ,N, ,40001410027,0.380000000000000,0.760000000000000,0.000000000000000,0.380000000000000,40001100027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1988 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,1980.080849059999991,46385,46385,9,131.805004634999989,0.262559669123000
5700,207577,1,072,072,4,1405,0,0,BD,Both,System,SR-1405,N Cherokee Dr,N, ,N, ,40001405072,0.050000000000000,0.100000000000000,0.000000000000000,0.050000000000000,40001404072,40001406072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1983 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1989 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,266.006890178999981,46385,46385,9,131.805004634999989,0.262559669123000
5701,207584,1,072,072,4,1406,0,0,BD,Both,System,SR-1406,Rivershore Dr,N, ,N, ,40001406072,0.230000000000000,0.460000000000000,0.000000000000000,0.230000000000000,40001405072,40001460072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1983 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1983 0:00:00, , ,MI,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,1212.241882679999890,46385,46385,9,131.805004634999989,0.262559669123000
5702,207628,1,072,072,4,1437,0,0,BD,Both,System,SR-1437,Pirate Cove Way,N, , , ,40001437072,0.129430000000000,0.258860000000000,0.000000000000000,0.129430000000000,DEAD-END,40001438072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1998 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/2003 0:00:00, , ,RS,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,683.373438621999981,46385,46385,9,131.805004634999989,0.262559669123000
5703,207633,1,027,027,4,1436,0,0,BD,Both,System,SR-1436,Swan Cir,N, ,N, ,40001436027,0.050107000000000,0.100214000000000,0.000000000000000,0.050107000000000,20000158027,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1995 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,24,1,2, ,0, ,0, , ,0,,Urban Cluster,44965,3,267.152144174999989,46385,46385,9,131.805004634999989,0.262559669123000
5704,207637,1,070,070,4,1430,0,0,BD,Both,System,SR-1430,Timothy Dr,N, ,A,2012,40001430070,0.085000000000000,0.170000000000000,0.000000000000000,0.085000000000000,40001334070,40001431070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1988 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,50,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,,Urban Cluster,26686,3,447.883724695000012,46385,46385,9,131.805004634999989,0.262559669123000
5705,207645,1,027,027,4,1431,0,0,BD,Both,System,SR-1431,Waterside Dr,N, ,N, ,40001431027,0.070000000000000,0.140000000000000,0.000000000000000,0.070000000000000,DEAD-END,40001429027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1995 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,50,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,354.866308996999976,46385,46385,9,131.805004634999989,0.262559669123000
5706,207649,1,072,072,4,1432,0,0,BD,Both,System,SR-1432,Pinewood Trl,N, ,N, ,40001432072,0.072858000000000,0.145716000000000,0.000000000000000,0.072858000000000,40001429072,40001448072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1995 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,377.268270046999987,46385,46385,9,131.805004634999989,0.262559669123000
5707,207650,1,072,072,4,1426,0,0,BD,Both,System,SR-1426,Soundside Dr,N, ,N, ,40001426072,0.400000000000000,0.800000000000000,0.000000000000000,0.400000000000000,40001300072,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1991 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1994 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,50,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,2121.328568049999831,46385,46385,9,131.805004634999989,0.262559669123000
5708,207705,1,027,027,4,1373,0,0,BD,Both,System,SR-1373,Carols Cir,N, ,N, ,40001373027,0.170000000000000,0.340000000000000,0.000000000000000,0.170000000000000,40001362027,40001372027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1994 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,912.473472677000018,46385,46385,9,131.805004634999989,0.262559669123000
5709,207720,1,072,072,4,1374,0,0,BD,Both,System,SR-1374,Arapahoe Trl,N, ,N, ,40001374072,0.040000000000000,0.080000000000000,0.000000000000000,0.040000000000000,40001375072,40001471072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1976 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1994 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,184.925672006000013,46385,46385,9,131.805004634999989,0.262559669123000
5710,207736,1,072,072,4,1378,0,0,BD,Both,System,SR-1378,Shoshone Trl,N, ,N, ,40001378072,0.060421000000000,0.120842000000000,0.000000000000000,0.060421000000000,40001340072,50099736072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1976 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1988 0:00:00, , ,IP,0,0,Grass,3, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,3, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,315.904387955000004,46385,46385,9,131.805004634999989,0.262559669123000
5711,207747,1,027,027,4,1397,0,0,BD,Both,System,SR-1397,Jones Ln,N, ,N, ,40001397027,0.430000000000000,0.860000000000000,0.000000000000000,0.430000000000000,30000615027,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/2001 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,50,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,2283.502202680000210,46385,46385,9,131.805004634999989,0.262559669123000
5712,207755,1,072,072,4,1388,0,0,BD,Both,System,SR-1388,Cherokee Trl,N, ,N, ,40001388072,0.131477000000000,0.262954000000000,0.000000000000000,0.131477000000000,40001340072,50099732072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1979 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1991 0:00:00, , ,IP,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,5, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,694.677969876000020,46385,46385,9,131.805004634999989,0.262559669123000
5713,207757,1,070,070,4,1394,0,0,BD,Both,System,SR-1394,Jessup St,N, ,A,2012,40001394070,0.067000000000000,0.134000000000000,0.000000000000000,0.067000000000000,40001309070,40001316070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,550,2020,0,0,0, ,12/31/1954 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,3, ,0,0, ,0,0,, ,0,0, ,0,0,Grass,3, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,,Urban Cluster,26686,3,352.200270344999979,46385,46385,9,131.805004634999989,0.262559669123000
5714,207770,1,070,070,4,1392,0,0,BD,Both,System,SR-1392,Johnson Rd,N, ,A,2012,40001392070,0.151000000000000,0.302000000000000,0.000000000000000,0.151000000000000,40001391070,40001410070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1975 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,5, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,5, ,0,0,25,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,,Urban Cluster,26686,3,796.659541921000027,46385,46385,9,131.805004634999989,0.262559669123000
5715,207777,1,027,027,4,1401,0,0,BD,Both,System,SR-1401,Poplar Haven Rd,N, ,N, ,40001401027,0.180000000000000,0.360000000000000,0.000000000000000,0.180000000000000,30000136027,50099107027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1986 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,24,1,2, ,0, ,0, , ,0,, ,0,0,954.538109888999998,21992,21992,9,0.000161696751434,0.000000001452547
5716,207777,1,027,027,4,1401,0,0,BD,Both,System,SR-1401,Poplar Haven Rd,N, ,N, ,40001401027,0.180000000000000,0.360000000000000,0.000000000000000,0.180000000000000,30000136027,50099107027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1986 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,24,1,2, ,0, ,0, , ,0,, ,0,0,954.538109888999998,46385,46385,9,131.805004634999989,0.262559669123000
5717,207783,1,070,070,4,1401,0,0,BD,Both,System,SR-1401,Anne St,N, ,A,2012,40001401070,0.083343000000000,0.166686000000000,0.000000000000000,0.083343000000000,40001395070,50099896070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1978 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1988 0:00:00, , ,MI,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,25,0,,0, ,0.000000000000000,Bitum,22,1,2, ,0, ,0, , ,0,,Urban Cluster,26686,3,441.461486775000026,46385,46385,9,131.805004634999989,0.262559669123000
5718,207809,1,027,027,4,1393,0,0,BD,Both,System,SR-1393,Yarnes St,N, ,N, ,40001393027,0.090000000000000,0.180000000000000,0.000000000000000,0.090000000000000,40001239027,40001372027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1997 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,463.159531947999994,46385,46385,9,131.805004634999989,0.262559669123000
5719,207831,1,072,072,4,1396,0,0,BD,Both,System,SR-1396,Hopi Trl,N, ,N, ,40001396072,0.070000000000000,0.140000000000000,0.000000000000000,0.070000000000000,40001377072,40001395072, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1980 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1994 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,25,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,389.259829636999996,46385,46385,9,131.805004634999989,0.262559669123000
5720,207846,1,070,070,4,1400,0,0,BD,Both,System,SR-1400,Meads St,N, ,A,2012,40001400070,0.166000000000000,0.332000000000000,0.000000000000000,0.166000000000000,40001399070,40001395070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1978 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1988 0:00:00, , ,MI,0,0,Grass,6, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,6, ,0,0,25,0,,0, ,0.000000000000000,Bitum,22,1,2, ,0, ,0, , ,0,,Urban Cluster,26686,3,874.039359590000004,46385,46385,9,131.805004634999989,0.262559669123000
5721,207874,1,070,070,4,1419,0,0,BD,Both,System,SR-1419,Nancy Dr,N, ,A,2012,40001419070,0.297000000000000,0.594000000000000,0.000000000000000,0.297000000000000,40001140070,40001418070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1986 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,20,1,2, ,0, ,0, , ,0,, ,0,0,1567.907043899999962,46385,46385,9,131.805004634999989,0.262559669123000
5722,207896,1,070,070,4,1411,0,0,BD,Both,System,SR-1411,Ward St,N, ,A,2012,40001411070,0.050407000000000,0.100814000000000,0.000000000000000,0.050407000000000,40001329070,50099434070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000,2200,2020,0,0,0, ,12/31/1980 0:00:00, , , , ,0.000000000000000,0, ,5,,0, ,12/31/1982 0:00:00, , ,RS,0,0,Grass,2, ,0,0, ,0,0,, ,0,0, ,60,0,Grass,2, ,0,0,35,0,,0, ,0.000000000000000,Bitum,21,1,2, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,266.300417970000012,46385,46385,9,131.805004634999989,0.262559669123000
5723,207900,1,027,027,4,1414,0,0,BD,Both,System,SR-1414,Trout Ter,N, ,N, ,40001414027,0.020000000000000,0.040000000000000,0.000000000000000,0.020000000000000,40001186027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,12/31/1990 0:00:00, , , , ,0.000000000000000,0, ,7,,0, ,12/31/1995 0:00:00, , ,IP,0,0,Grass,0, ,0,0, ,0,0,, ,0,0, ,100,0,Grass,0, ,0,0,55,0,,0, ,0.000000000000000,Bitum,18,1,2, ,0, ,0, , ,0,, ,0,0,124.631649017000001,46385,46385,9,131.805004634999989,0.262559669123000
