FID,FID_Divisi,Division,MaintCntyC,LocCntyCod,RouteClass,RouteNumbe,RouteQuali,RouteInven,Direction,TravelDire,RouteMaint,RouteName,StreetName,SrcDocType,SrcDocID,GeoDocType,GeoDocID,RouteID,MPLength,LaneMiles,BeginMp1,EndMp1,BeginFeatu,EndFeature,RouteID2,BeginMp2,EndMp2,RouteID3,BeginMp3,EndMp3,RouteID4,BeginMp4,EndMp4,RouteID5,BeginMp5,EndMp5,RouteID6,BeginMp6,EndMp6,AADT,AadtDate,AADTTruck,AadttMulti,AadttSingl,AccessCont,AddDate,AddDocID,AddDocType,BarePvmtRo,BaseDetail,BaseThickn,DesignSpd,FcltyType,FuncClass,FuncClassD,HOVLnCount,HOVType,ImprvDate,ImprvDocID,ImprvDocTy,ImprvType,LaneWidth,LftPvdShld,LftShldrTy,LftShldrWi,LftTrnLnTy,LftTrnLnWi,MaintOps,MedianType,MedianWidt,NHS,NHSDate,OwnerName,OwnerType,PeakLanes,PostedRout,ROW,RtPvdShldr,RtShldrTyp,RtShldrWid,RtTrnLnTyp,RtTrnLnWid,SampleID,SpeedLimit,MilitaryBa,STRAHNETDa,STRAHNETTy,SrfcDetail,SrfcThickn,SrfcType,SrfcWidth,TerrainTyp,ThruLaneCo,TollCharge,TollID,TollType,MunPopGrou,TownCode,TownName,TrkRoute,TrkRouteDa,UrbanType,UrbanID,UrbanPop,Shape_Leng,FID_NC_N_s,Id,gridcode,Shape_Le_1,Shape_Area
130,5546,1,027,027,5,99198,0,0,BD,Both,Non-System,NS-99198,Sand Lot Rd, , , , ,50099198027,0.150064000000000,0.150064000000000,0.000000000000000,0.150064000000000,40001137027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0,Miscellaneous,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,792.307755167999971,26885,26885,17,97.239952526300002,0.199986050541000
131,5591,1,027,027,5,99169,0,0,BD,Both,Non-System,NS-99169,Tice Rd, , , , ,50099169027,0.149094000000000,0.149094000000000,0.000000000000000,0.149094000000000,40001240027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,787.178670407000027,26885,26885,17,97.239952526300002,0.199986050541000
132,5628,1,027,027,5,99176,0,0,BD,Both,Non-System,NS-99176,Tuna Rd, , , , ,50099176027,0.068220000000000,0.068220000000000,0.000000000000000,0.068220000000000,DEAD-END,50099431027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,360.202136827999993,26885,26885,17,97.239952526300002,0.199986050541000
133,5655,1,070,070,5,99179,0,0,BD,Both,Non-System,NS-99179,Vineyard Ct, , , , ,50099179070,0.112834000000000,0.225668000000000,0.000000000000000,0.112834000000000,DEAD-END,40001617070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,2, ,0, ,0, , ,0,, ,0,0,595.761461751999946,26885,26885,17,97.239952526300002,0.199986050541000
134,5786,1,027,027,5,99216,0,0,BD,Both,Non-System,NS-99216,Sam Wilkins Ln, , , , ,50099216027,0.321367000000000,0.321367000000000,0.000000000000000,0.321367000000000,20000158027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,0, ,0, ,0, , ,0,, ,0,0,1696.770107699999926,26885,26885,17,97.239952526300002,0.199986050541000
135,5829,1,070,070,5,99214,0,0,BD,Both,Non-System,NS-99214,Shannon St, , , , ,50099214070,0.139125000000000,0.139125000000000,0.000000000000000,0.139125000000000,50099120070,50099325070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,734.560206765999965,26885,26885,17,97.239952526300002,0.199986050541000
136,5844,1,070,070,5,99220,0,0,BD,Both,Non-System,NS-99220,Spellman St, , , , ,50099220070,0.118242000000000,0.118242000000000,0.000000000000000,0.118242000000000,50099467070,50099314070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,624.319416313000033,26885,26885,17,97.239952526300002,0.199986050541000
137,5900,1,027,027,5,99212,0,0,BD,Both,Non-System,NS-99212,Piney Island Rd, , , , ,50099212027,0.722017000000000,0.722017000000000,0.000000000000000,0.722017000000000,40001145027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0,Miscellaneous,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,3812.065059130000009,26885,26885,17,97.239952526300002,0.199986050541000
138,6046,1,070,070,5,99231,0,0,BD,Both,Non-System,NS-99231,W Burgess St, , , , ,50099231070,0.182838000000000,0.182838000000000,0.000000000000000,0.182838000000000,50099413070,29000017070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,965.384145393000040,26885,26885,17,97.239952526300002,0.199986050541000
139,6056,1,027,027,5,99224,0,0,BD,Both,Non-System,NS-99224,Sunny Acre Ln, , , , ,50099224027,0.080988000000000,0.080988000000000,0.000000000000000,0.080988000000000,40001259027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,427.612647859999981,936,936,17,0.003611227442090,0.000000070448512
140,6059,1,070,070,5,99230,0,0,BD,Both,Non-System,NS-99230,York St, , , , ,50099230070,0.198604000000000,0.198604000000000,0.000000000000000,0.198604000000000,50099323070,50099413070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,1048.623505580000028,26885,26885,17,97.239952526300002,0.199986050541000
141,6060,1,027,027,5,99223,0,0,BD,Both,Non-System,NS-99223,Wade Cove Ln, , , , ,50099223027,0.144686000000000,0.144686000000000,0.000000000000000,0.144686000000000,40001259027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,763.883081372999982,26885,26885,17,97.239952526300002,0.199986050541000
142,6185,1,070,070,5,99229,0,0,BD,Both,Non-System,NS-99229,Scott St, , ,A,2016,50099229070,0.036337000000000,0.036337000000000,0.000000000000000,0.036337000000000,DEAD-END,29000017070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0,Miscellaneous,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,191.856160380000006,26885,26885,17,97.239952526300002,0.199986050541000
143,6304,1,027,027,5,99219,0,0,BD,Both,Non-System,NS-99219,Whites Neck Ln, , , , ,50099219027,0.220449000000000,0.220449000000000,0.000000000000000,0.220449000000000,40001390027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,1163.859388529999933,26885,26885,17,97.239952526300002,0.199986050541000
144,6305,1,027,027,5,99214,0,0,BD,Both,Non-System,NS-99214,S Swains Ln, , , , ,50099214027,0.099948000000000,0.099948000000000,0.000000000000000,0.099948000000000,40001146027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,527.722559635000039,26885,26885,17,97.239952526300002,0.199986050541000
145,6309,1,027,027,5,99217,0,0,BD,Both,Non-System,NS-99217,Swains Ln, , ,A,2016,50099217027,0.456641000000000,0.913282000000000,0.000000000000000,0.456641000000000,40001146027,60098969027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,2, ,0, ,0, , ,0,, ,0,0,2411.008787369999936,26885,26885,17,97.239952526300002,0.199986050541000
146,6321,1,027,027,5,99243,0,0,BD,Both,Non-System,NS-99243,Weezer Dr, , , , ,50099243027,0.193044000000000,0.386088000000000,0.000000000000000,0.193044000000000,40001232027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,2, ,0, ,0, , ,0,, ,0,0,1019.247686189999968,26885,26885,17,97.239952526300002,0.199986050541000
147,6327,1,027,027,5,99242,0,0,BD,Both,Non-System,NS-99242,River Rd, , , , ,50099242027,0.349801000000000,0.699602000000000,0.000000000000000,0.349801000000000,40001394027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,2, ,0, ,0, , ,0,, ,0,0,1846.948927910000066,26885,26885,17,97.239952526300002,0.199986050541000
148,6417,1,027,027,5,99218,0,0,BD,Both,Non-System,NS-99218,N Swains Ln, , , , ,50099218027,0.176302000000000,0.176302000000000,0.000000000000000,0.176302000000000,40001146027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,0, ,0, ,0, , ,0,, ,0,0,930.860227599000041,26885,26885,17,97.239952526300002,0.199986050541000
149,6425,1,070,070,5,99244,0,0,BD,Both,Non-System,NS-99244,Villa Dr, , , , ,50099244070,0.266521000000000,0.266521000000000,0.000000000000000,0.266521000000000,20000017070,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,1407.202860959999953,26885,26885,17,97.239952526300002,0.199986050541000
150,6441,1,070,070,5,99233,0,0,BD,Both,Non-System,NS-99233,Third St, , , , ,50099233070,0.095372000000000,0.095372000000000,0.000000000000000,0.095372000000000,50099457070,40001411070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,503.562099219999993,26885,26885,17,97.239952526300002,0.199986050541000
151,6492,1,070,070,5,99246,0,0,BD,Both,Non-System,NS-99246,Spence Rd, , , , ,50099246070,0.147328000000000,0.147328000000000,0.000000000000000,0.147328000000000,40001335070,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,,Urban Cluster,26686,3,777.888053875999958,26885,26885,17,97.239952526300002,0.199986050541000
152,6540,1,070,070,5,99232,0,0,BD,Both,Non-System,NS-99232,Third St, , , , ,50099232070,0.061005000000000,0.061005000000000,0.000000000000000,0.061005000000000,50099299070,50099075070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,322.103396800999974,13274,13274,17,0.000107797833948,0.000000000726273
154,6614,1,027,027,5,99232,0,0,BD,Both,Non-System,NS-99232,Solo Ln, , , , ,50099232027,0.219563000000000,0.439126000000000,0.000000000000000,0.219563000000000,40001256027,50099017027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,2, ,0, ,0, , ,0,, ,0,0,1159.294522809999989,26885,26885,17,97.239952526300002,0.199986050541000
155,6869,1,027,027,5,99270,0,0,BD,Both,Non-System,NS-99270,Owens Beach Rd Ext, , , , ,50099270027,0.075303000000000,0.075303000000000,0.000000000000000,0.075303000000000,40001412027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,397.524381268000013,26885,26885,17,97.239952526300002,0.199986050541000
156,6876,1,070,070,5,99234,0,0,BD,Both,Non-System,NS-99234,Willow St, , , , ,50099234070,0.095431000000000,0.095431000000000,0.000000000000000,0.095431000000000,50099457070,40001411070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,503.878493627000012,26885,26885,17,97.239952526300002,0.199986050541000
157,6896,1,027,027,5,99239,0,0,BD,Both,Non-System,NS-99239,Old Oaks Dr, , , , ,50099239027,0.222354000000000,0.444708000000000,0.000000000000000,0.222354000000000,40001245027,50099543027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Bitum,0,1,2, ,0, ,0, , ,0,, ,0,0,1173.996359550000079,26885,26885,17,97.239952526300002,0.199986050541000
158,6901,1,070,070,5,99236,0,0,BD,Both,Non-System,NS-99236,Sixth St, , , , ,50099236070,0.096181000000000,0.096181000000000,0.000000000000000,0.096181000000000,50099457070,40001411070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,507.835191710999993,13072,13072,17,0.000161696751206,0.000000001452547
160,6915,1,027,027,5,99244,0,0,BD,Both,Non-System,NS-99244,North River Landing Rd, , , , ,50099244027,0.030575000000000,0.061150000000000,0.000000000000000,0.030575000000000,40001126027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,2, ,0, ,0, , ,0,, ,0,0,161.436173332000010,26885,26885,17,97.239952526300002,0.199986050541000
161,6925,1,027,027,5,99234,0,0,BD,Both,Non-System,NS-99234,Whitehurst Rd, , , , ,50099234027,0.154456000000000,0.154456000000000,0.000000000000000,0.154456000000000,40001253027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,815.515612325000006,26885,26885,17,97.239952526300002,0.199986050541000
162,6985,1,070,070,5,99270,0,0,BD,Both,Non-System,NS-99270,Rosedale Dr, , ,A,2016,50099270070,0.109953000000000,0.109953000000000,0.000000000000000,0.109953000000000,20000017070,Pseudo, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,580.537113633999979,26885,26885,17,97.239952526300002,0.199986050541000
163,7052,1,027,027,5,99246,0,0,BD,Both,Non-System,NS-99246,Speckleperch Ln, , , , ,50099246027,0.305611000000000,0.611222000000000,0.000000000000000,0.305611000000000,40001281027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,2, ,0, ,0, , ,0,, ,0,0,1613.623535839999931,26885,26885,17,97.239952526300002,0.199986050541000
164,7059,1,027,027,5,99255,0,0,BD,Both,Non-System,NS-99255,Newbern Rd, , , , ,50099255027,0.103240000000000,0.103240000000000,0.000000000000000,0.103240000000000,40001119027,DEAD-END, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0,Miscellaneous,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,0,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,0, , ,0,, ,0,0,545.103392729999996,26885,26885,17,97.239952526300002,0.199986050541000
165,7181,1,027,027,5,99275,0,0,BD,Both,Non-System,NS-99275,W Swordfish Cres, , , , ,50099275027,0.346339000000000,0.346339000000000,0.000000000000000,0.346339000000000,50099493027,50099055027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,1828.336417069999925,26885,26885,17,97.239952526300002,0.199986050541000
166,7189,1,027,027,5,99274,0,0,BD,Both,Non-System,NS-99274,W Bluefish Cres, , , , ,50099274027,0.231109000000000,0.231109000000000,0.000000000000000,0.231109000000000,50099792027,50099055027, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,98,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000,Unpaved,0,1,1, ,0, ,0, , ,0,, ,0,0,1220.233710819999942,26885,26885,17,97.239952526300002,0.199986050541000
167,7214,1,070,070,5,99278,0,0,BD,Both,Non-System,NS-99278,Rivershore Rd, , , , ,50099278070,0.040991000000000,0.040991000000000,0.000000000000000,0.040991000000000,50099306070,50099437070, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, ,0.000000000000000,0.000000000000000, , , , , , ,, , , , ,0.000000000000000,0, ,7,,0, ,, , , ,0,0, ,0, ,0,0, ,0,0,, ,4,0, ,0,0, ,0, ,0,0,0,0,,0, ,0.000000000000000, ,0,1,0, ,0, ,5,0111,Elizabeth City,0,,Urban Cluster,26686,3,216.322291436999990,26885,26885,17,97.239952526300002,0.199986050541000
